,582473be40198a001010e1a7_rel. Luftfeuchte,5889cb92ff876d00101be9e1_rel. Luftfeuchte,58b4531ee53e0b001251d07f_rel. Luftfeuchte,590b8480dd09cc0011aa79d0_rel. Luftfeuchte,592ca4b851d3460011ea2639_rel. Luftfeuchte,5936c52aad0fa30011033d6b_rel. Luftfeuchte,594c01c7be77820011792184_rel. Luftfeuchte,595178fb94f0520011e083f0_rel. Luftfeuchte,5984c712e3b1fa001069150a_rel. Luftfeuchte,5998a7bad67eb500114b7d78_rel. Luftfeuchte,599f3364d67eb50011b85cd1_rel. Luftfeuchte,59b9030bd67eb500117a3fef_rel. Luftfeuchte,59d10f6f66f66a0010fde34c_rel. Luftfeuchte,59d7db4666f66a0010793e3a_rel. Luftfeuchte,59f8af62356823000fcc460d_rel. Luftfeuchte,59f8d1fb356823000fcef149_rel. Luftfeuchte,59fe4c93d13da400100069af_rel. Luftfeuchte,59ff7429d13da40010178bac_rel. Luftfeuchte,5a1185849fd3c200118188b0_rel. Luftfeuchte,5a414a7cfaf306000fbb6b9f_rel. Luftfeuchte,5a524c69fa02ec000fe2a95d_rel. Luftfeuchte,5a57e3692b734700103d5e5a_rel. Luftfeuchte,5a5ade44999d43001bb1efee_rel. Luftfeuchte,5a746c9d29b729001acaa191_rel. Luftfeuchte,5a771c8829b729001a158744_rel. Luftfeuchte,5a7c6e30398b82001137b275_rel. Luftfeuchte,5a7f2eb1398b82001189eb66_rel. Luftfeuchte,5a8c3d36bc2d4100190c49fc_rel. Luftfeuchte,5a914cfabc2d410019af575e_rel. Luftfeuchte,5a915e10bc2d410019b19559_rel. Luftfeuchte,5aa68042396417001bcc3500_rel. Luftfeuchte,5ad02a90223bd8001989ff60_rel. Luftfeuchte,5af4b3c3223bd80019284e96_rel. Luftfeuchte,5afdcb33223bd8001995fb22_rel. Luftfeuchte,5b116f734cd32e0019d35cfc_rel. Luftfeuchte,5b4898475dc1ec001b8e0744_rel. Luftfeuchte,5b4c88275dc1ec001b3c3bc3_rel. Luftfeuchte,5b5e0a1441718300198d4b83_rel. Luftfeuchte,5b8e853d7c51910019ec9d3e_rel. Luftfeuchte,5b905c477c519100194292da_rel. Luftfeuchte,5ba398fde62474001909bac9_rel. Luftfeuchte,5bba392b043f3f001b2e5768_rel. Luftfeuchte,5bba72b1043f3f001b38f1c0_rel. Luftfeuchte,5bf50e2786a6b500192f8fa3_rel. Luftfeuchte,5bf8372e86f11b001aae61a5_rel. Luftfeuchte,5bf8373386f11b001aae6284_rel. Luftfeuchte,5bf8379d86f11b001aae79d5_rel. Luftfeuchte,5bf837bf86f11b001aae7f88_rel. Luftfeuchte,5bf93b1ba8af82001afbee85_rel. Luftfeuchte,5bf93b63a8af82001afbfbc6_rel. Luftfeuchte,5bf93bd1a8af82001afc12e4_rel. Luftfeuchte,5bf93be1a8af82001afc156e_rel. Luftfeuchte,5bf93bf4a8af82001afc18d6_rel. Luftfeuchte,5bf93c3fa8af82001afc2a17_rel. Luftfeuchte,5bf93c42a8af82001afc2a9d_rel. Luftfeuchte,5bf93d62a8af82001afc6511_rel. Luftfeuchte,5c01676accc67b001c89f9f5_rel. Luftfeuchte,5c016861ccc67b001c8a2d3f_rel. Luftfeuchte,5c01686bccc67b001c8a2f03_rel. Luftfeuchte,5c016888ccc67b001c8a346b_rel. Luftfeuchte,5c0e923e919bf8001abda1e2_rel. Luftfeuchte,5c1d220a919bf8001ad93506_rel. Luftfeuchte,5c22ef44919bf8001a10accd_rel. Luftfeuchte,5c253d5e919bf8001a8b9943_rel. Luftfeuchte,5c2bca0e2c80100019218e6c_rel. Luftfeuchte,5c32a21b2c8010001993c08f_rel. Luftfeuchte,5c377effc4c2f3001942a947_rel. Luftfeuchte,5c4339d41b7ca80019cfb5ff_rel. Luftfeuchte,5c4504141b7ca80019395c88_rel. Luftfeuchte,5c5d8176c6ca900019c8b202_rel. Luftfeuchte,5c63e867a100840019ccc9c7_rel. Luftfeuchte,5c67ef61a100840019d0afb1_rel. Luftfeuchte,5c6888e1a100840019f64116_rel. Luftfeuchte,5c7284849e675600196c6ec0_rel. Luftfeuchte,5c769694973d19001aea4803_rel. Luftfeuchte,5c84ec57922ca900197df109_rel. Luftfeuchte,5c850a54922ca90019864edd_rel. Luftfeuchte,5c8aab08922ca900191ed64e_rel. Luftfeuchte,5ca4d598cbf9ae001a530520_rel. Luftfeuchte,5cacc12c3680f2001b7a20f9_rel. Luftfeuchte,5cb5ad58c9e9ab001a3680d1_rel. Luftfeuchte,5cbcc42d796ef6001a5b18ca_rel. Luftfeuchte,5cd5576eff898b001a1f1d08_rel. Luftfeuchte,5cd85821ff898b001af92455_rel. Luftfeuchte,5cd9440aff898b001a3ba6c1_rel. Luftfeuchte,5cec301130705e001a93b11c_rel. Luftfeuchte,5cf9874107460b001b828c5d_rel. Luftfeuchte,5cfae181a1ba9f001a19d77c_rel. Luftfeuchte,5d0600b383fbe0001ad76760_rel. Luftfeuchte,5d091cf583fbe0001ab57ca9_rel. Luftfeuchte,5d0b16ac83fbe0001a42d158_rel. Luftfeuchte,5d0bc7eb30bde6001a17e298_rel. Luftfeuchte,5d0e0ea130bde6001abb3209_rel. Luftfeuchte,5d21ecb930bde6001a74a9d2_rel. Luftfeuchte,5d2818e330bde6001a433829_rel. Luftfeuchte,5d3eb4f6953683001aafbbaf_rel. Luftfeuchte,5d3edec6953683001abb743c_rel. Luftfeuchte,5d4e740a953683001a213b8c_rel. Luftfeuchte,5d5929a0953683001a26e014_rel. Luftfeuchte,5d5a8d95953683001a8a888f_rel. Luftfeuchte,5d6be990953683001a7b3c00_rel. Luftfeuchte,5d6d8d6b953683001af59cdf_rel. Luftfeuchte,5d6e465a953683001a2b62cb_rel. Luftfeuchte,5d78d019953683001a3ef923_rel. Luftfeuchte,5d78d78f953683001a412c1f_rel. Luftfeuchte,5d821912953683001af1f777_rel. Luftfeuchte,5d8219d2953683001af2303f_rel. Luftfeuchte,5d8a549d5f3de0001a7c3506_rel. Luftfeuchte,5d8e1cc45f3de0001a98509a_rel. Luftfeuchte,5d9ef41e25683a001ad916c4_rel. Luftfeuchte,5d9f216425683a001ae684cc_rel. Luftfeuchte,5da0a27f25683a001a592721_rel. Luftfeuchte,5da202ac25683a001ac232e6_rel. Luftfeuchte,5db731982a6cca001a6ca4b7_rel. Luftfeuchte,5dbddb15a68df4001a82fe5a_rel. Luftfeuchte,5dbf1a8ca68df4001adead30_rel. Luftfeuchte,5dc5d2d37d4ff7001ac78621_rel. Luftfeuchte,5dcbe2d1306947001a2c353c_rel. Luftfeuchte,5dcc3625306947001a431df7_rel. Luftfeuchte,5dd7b20f4ec04e001a06c50f_rel. Luftfeuchte,5dd810224ec04e001a2212a0_rel. Luftfeuchte,5ddec925ba7944001db2b94a_rel. Luftfeuchte,5ded15e22b3516001a35dacf_rel. Luftfeuchte,5df0c3702b3516001a4efb31_rel. Luftfeuchte,5df0c5c62b3516001a4faf8a_rel. Luftfeuchte,5df0c6362b3516001a4fd5ce_rel. Luftfeuchte,5df0c67b2b3516001a4fe5de_rel. Luftfeuchte,5df0c6c02b3516001a50001b_rel. Luftfeuchte,5df0c7552b3516001a502daf_rel. Luftfeuchte,5df0e1a82b3516001a58078d_rel. Luftfeuchte,5df0e1fe2b3516001a581eaf_rel. Luftfeuchte,5df0e22a2b3516001a582a56_rel. Luftfeuchte,5df0e2862b3516001a5848e7_rel. Luftfeuchte,5df7d5ed3a2923001fa29be3_rel. Luftfeuchte,5e0089a35b8d95001a868e0c_rel. Luftfeuchte,5e02b67d475fc6001a132e33_rel. Luftfeuchte,5e03270b475fc6001a351b03_rel. Luftfeuchte,5e03cf50475fc6001a68518a_rel. Luftfeuchte,5e07550d8c8053001a9fe666_rel. Luftfeuchte,5e078ec58c8053001ab1950f_rel. Luftfeuchte,5e0a14c717c51e001ac7086e_rel. Luftfeuchte,5e0ba32b7c9a10001ac5ca66_rel. Luftfeuchte,5e10d5bab0c088001bf1d26a_rel. Luftfeuchte,5e127d1fe5e60c001a89aba1_rel. Luftfeuchte,5e13721ae5e60c001ad80899_rel. Luftfeuchte,5e14e11ae5e60c001a4e572e_rel. Luftfeuchte
2020-01-01 00:00:00+01:00,99.98999999999985,78.26155172413792,96.9577966101695,,52.708333333333336,99.89999999999999,82.34173913043479,71.76666666666668,75.91666666666667,66.85333333333332,56.53888888888891,84.59391304347825,71.40857142857142,99.9899999999999,99.90000000000003,47.42499999999999,77.92478260869565,,99.90000000000003,99.98999999999985,99.9,99.90000000000003,,,66.3,99.98999999999985,99.90000000000003,99.90000000000003,99.41583333333327,,99.90000000000003,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,59.699999999999996,,77.38458333333334,,,99.90000000000003,99.90000000000003,,73.68433333333334,66.64933333333336,73.21050000000001,84.13099999999994,,79.40516666666669,81.18183333333333,83.0016666666667,,,57.92593220338985,87.7563333333333,81.96933333333328,78.15508474576272,83.1728333333333,28.914499999999993,83.02633333333333,39.85526315789474,99.90000000000003,48.06842105263158,78.8375,76.42,,47.56666666666667,,,74.23636363636363,99.89999999999999,99.9,,79.93406779661015,99.98999999999985,99.90000000000003,76.94166666666668,37.98604651162792,60.82857142857143,,86.17280701754383,83.14818181818181,99.90000000000003,99.90000000000003,63.76739130434781,99.90000000000003,89.09624999999998,99.90000000000002,48.96378378378396,74.86666666666666,,,99.90000000000003,32.585833333333326,83.76475019999998,99.89999999999999,99.90000000000003,,,,77.81458333333332,78.53499999999998,65.87874999999998,,,85.54608695652176,,70.97499999999998,,69.13909925,56.16750000000001,47.733333333333334,57.68695652173914,52.924999999999976,84.37499999999999,79.98260869565219,88.14449999999998,,74.57391304347826,65.79895033333334,43.60869565217392,,,,,,,,,,,88.72083333333335,78.60000000000002,83.3769402985075,,78.26,80.29565217391306,61.65857142857143,,82.25,,,,
2020-01-01 01:00:00+01:00,99.98999999999985,81.371,75.84881355932204,,51.16666666666666,99.89999999999999,88.81666666666668,85.12083333333331,86.06666666666666,68.46124999999999,63.736206896551764,90.03083333333332,76.45857142857143,99.9899999999999,99.90000000000003,47.349999999999994,79.57279999999999,,99.90000000000003,99.98999999999987,99.90000000000003,99.90000000000003,,,65.85833333333333,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999985,,99.90000000000003,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,62.660869565217375,,84.16333333333334,,,99.90000000000003,99.90000000000003,,80.49700000000001,71.71066666666668,79.00150000000002,89.35666666666667,,87.35199999999999,88.20483333333335,86.6413333333333,,,62.70399999999999,96.73084745762712,85.89133333333335,81.84516666666667,89.58183333333328,29.045999999999996,89.28066666666665,40.216666666666676,99.90000000000003,61.279999999999994,83.5917391304348,83.59999999999998,,47.554166666666674,,,79.61083333333333,99.89999999999999,99.90000000000002,,84.94116666666666,99.98999999999985,99.90000000000003,84.53043478260871,38.095121951219525,60.99047619047619,,92.2025,92.57909090909092,99.90000000000003,99.90000000000003,69.065,99.90000000000003,91.78,99.90000000000003,49.69575471698124,84.99583333333332,,,99.90000000000003,32.87599999999999,91.03281661666668,99.89999999999999,99.90000000000003,,,,85.21702127659574,85.15583333333333,69.9813043478261,,,89.51083333333334,,79.45416666666667,,75.732422,59.74818181818182,51.91578947368421,58.71200000000001,54.31304347826086,87.27159999999999,87.92916666666667,90.96016666666665,,80.51200000000001,71.2390138,43.50416666666666,,,,86.9,,,,,,,89.79130434782608,83.5791666666667,86.93662162162165,,80.5704347826087,82.98333333333335,68.35266666666666,,86.05,,,,
2020-01-01 02:00:00+01:00,99.98999999999985,83.96357142857143,28.225087719298255,,51.95416666666665,99.89999999999999,95.10227272727273,95.56818181818184,94.11500000000002,70.215,99.89999999999999,93.14791666666667,81.11285714285714,99.98999999999991,99.90000000000003,47.33333333333332,81.63333333333333,,99.90000000000003,99.98999999999985,99.90000000000003,99.90000000000003,,,65.77692307692307,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999987,,99.90000000000003,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,66.93333333333332,,87.49181818181818,,,99.90000000000002,99.90000000000003,,88.78464285714286,74.37689655172412,82.24224137931036,93.77122807017543,,93.53034482758619,95.00327586206902,88.73206896551723,,,61.831864406779665,99.98999999999985,89.5175,86.65576271186441,93.27527272727274,28.292456140350872,94.9495,40.65294117647059,99.90000000000003,74.21578947368421,86.45434782608694,92.01071428571429,,47.595454545454565,,,84.90222222222222,99.89999999999999,99.90000000000002,,88.40186440677967,99.98999999999987,99.90000000000002,89.55652173913045,38.10232558139537,61.354545454545445,,96.87803921568623,99.397,99.90000000000003,99.90000000000003,72.955,99.90000000000003,95.76428571428572,99.90000000000003,50.45172413793101,92.0608695652174,,,99.90000000000003,33.2625,95.72438205172406,99.89999999999999,99.90000000000003,,,,90.07291666666664,90.07279999999999,72.72260869565216,,,95.24782608695654,,86.5142857142857,,80.52368175000001,65.57090909090908,,59.275000000000006,58.15416666666666,89.64541666666666,91.52,94.63315789473684,,84.5409090909091,,43.4090909090909,,,,93.5,,,,,,,91.31818181818183,88.58749999999998,90.34146153846153,,82.60545454545455,86.29565217391306,70.95285714285716,,88.8,,,,
2020-01-01 03:00:00+01:00,99.98999999999987,86.23711864406782,14.074444444444444,,48.714285714285715,99.89999999999999,98.9015,97.78823529411763,97.38095238095235,,99.9,96.21454545454547,82.47166666666666,99.98999999999991,99.90000000000003,47.39999999999999,84.2065,,99.90000000000003,99.98999999999987,99.90000000000002,99.90000000000002,,,65.87500000000001,99.98999999999985,99.90000000000003,99.90000000000002,99.98999999999987,,99.89999999999999,100.0,,99.90000000000003,99.90000000000002,100.0,99.90000000000003,69.21499999999999,,86.75695652173911,,,99.90000000000003,99.90000000000002,,93.30796296296295,75.984406779661,84.39462962962965,96.2955357142857,,95.23280701754386,96.22052631578947,89.78982758620688,,,60.78214285714285,99.98999999999987,91.21649122807018,88.40586206896556,96.01482142857148,27.66464285714286,97.2286440677966,41.02500000000001,,81.26875,87.44714285714286,94.93333333333334,,47.62352941176472,,,88.672,99.89999999999999,99.9,,89.40436363636368,99.98999999999985,99.90000000000003,91.78297872340424,38.112500000000004,61.43636363636363,,99.03320000000004,100.0,99.90000000000002,99.90000000000003,74.35545454545455,99.90000000000002,96.37,99.90000000000003,,94.035,,,99.90000000000003,33.428596491228085,98.17122120338986,99.89999999999999,99.90000000000003,,,,92.69361702127662,92.29249999999999,74.2615,,,98.14666666666666,,88.95789473684209,,81.35681149999999,66.57909090909091,,60.07727272727272,60.80454545454543,91.04818181818183,92.3,96.7725925925926,,86.56315789473683,,43.39999999999999,,,,96.2,,,,,,,93.02272727272727,91.06499999999998,90.75741379310348,,84.08777777777777,87.77222222222223,72.22692307692306,,90.00454545454545,,,,
2020-01-01 04:00:00+01:00,99.98999999999988,87.49347826086955,20.05659574468085,,43.47857142857142,99.89999999999999,97.43076923076923,96.9875,93.32307692307693,,99.90000000000005,98.27055555555555,82.00399999999999,99.98999999999992,99.90000000000002,47.39999999999999,87.91000000000001,,99.90000000000002,99.9899999999999,99.90000000000002,99.90000000000002,,,66.88888888888889,99.98999999999988,99.9,99.90000000000003,99.9899999999999,100.0,,100.0,,99.9,99.90000000000002,100.0,99.90000000000003,69.76470588235293,,84.83875,,,99.90000000000002,99.90000000000002,,93.11090909090905,76.2557142857143,83.88139534883722,95.91184210526319,,95.4114893617021,92.72977777777778,91.13577777777779,,,57.64933333333332,99.43085106382979,91.41434782608691,89.14431818181824,94.3997619047619,27.72957446808509,97.47272727272724,41.17428571428571,,81.66666666666667,85.22944444444445,92.34400000000002,,47.58823529411765,,,86.90875,99.89999999999999,99.89999999999999,,88.46869565217388,99.98999999999988,99.9,89.5744680851064,38.408695652173925,61.1375,,96.59054054054056,100.0,,99.90000000000002,72.97,99.9,99.97571428571428,99.89999999999999,,92.14666666666666,,,99.90000000000003,33.342727272727274,97.6013183636364,99.89999999999999,99.90000000000003,,,,92.02888888888889,89.74058823529411,73.59117647058825,,,98.49333333333334,,89.32222222222221,,81.49820933333334,68.94857142857143,,61.35294117647059,60.342857142857156,93.47166666666665,91.35384615384615,96.25099999999999,,85.57058823529412,,43.335714285714275,,,,,,,,,,,93.55624999999998,90.03571428571429,89.15907894736837,,86.08999999999999,87.33749999999999,69.152,,89.4375,,,,
2020-01-01 05:00:00+01:00,99.98999999999985,86.81033333333336,10.503166666666667,,42.92608695652173,99.89999999999999,94.77749999999999,97.73750000000001,91.04000000000002,,99.89999999999993,97.66125000000001,82.2375,99.98999999999985,99.90000000000003,47.44999999999999,87.52374999999999,,99.90000000000003,99.98999999999985,99.89999999999999,99.90000000000003,,,66.93076923076923,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999985,100.0,,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,70.2375,,88.85000000000001,,,99.90000000000003,99.90000000000003,,85.85799999999999,75.966,83.27449999999997,95.02699999999999,,94.85016666666667,92.16400000000004,92.51249999999999,,,55.96666666666666,97.74400000000006,91.08249999999998,91.02433333333336,95.39183333333331,27.65983333333333,97.34311475409838,41.1,,80.08421052631579,84.63826086956522,89.50333333333334,,47.60833333333334,,,85.55000000000001,99.9,99.90000000000002,,87.43783333333339,99.98999999999985,99.90000000000003,89.82173913043476,38.68260869565217,61.26756756756757,,94.75859649122808,100.0,,99.90000000000003,73.14173913043476,99.90000000000003,99.71375,99.90000000000003,,90.35833333333333,,,99.90000000000003,33.08333333333332,96.30808509999993,99.89999999999999,99.90000000000003,,,,92.44782608695652,89.87249999999999,74.10416666666667,,,98.71791666666667,,89.88333333333333,,82.09381124999999,68.81416666666668,,61.86666666666665,59.60833333333333,94.90400000000001,90.22800000000001,95.01833333333336,,85.07272727272729,,43.37727272727273,,,,,,,,,,,92.175,89.15217391304348,88.78468531468533,,88.09625,87.03333333333335,65.57066666666667,,88.91249999999998,,,,
2020-01-01 06:00:00+01:00,99.98999999999985,87.1353333333333,4.711,,42.875,99.9,94.97208333333333,98.325,91.82916666666667,,99.89999999999993,97.31360000000001,82.86714285714285,99.98999999999985,99.90000000000003,47.37499999999999,86.90640000000002,,99.90000000000003,99.98999999999985,99.9,99.90000000000003,,,67.15833333333333,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999987,100.0,,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,71.192,,86.68799999999999,,,99.90000000000003,99.90000000000003,,84.21216666666668,77.32283333333334,83.22233333333332,95.26283333333332,,95.46150000000003,91.82916666666665,92.45816666666663,,,54.66833333333331,98.67699999999999,91.66616666666661,91.28999999999998,95.76183333333334,27.679499999999987,98.11016666666669,41.16000000000001,,80.955,85.30916666666667,89.638,,47.475,,,84.16545454545455,99.89999999999999,99.90000000000002,,88.29583333333333,99.98999999999985,99.90000000000003,90.57291666666664,38.79210526315788,61.40000000000002,,95.76851851851855,100.0,,99.90000000000003,73.62708333333335,99.90000000000003,99.61125,99.90000000000003,,90.42916666666667,,,99.90000000000003,32.864666666666665,96.83085121666662,99.89999999999999,99.90000000000003,,,,93.27826086956524,91.08999999999997,75.23999999999998,,,98.97749999999998,,89.79599999999999,,82.99560550000001,70.3975,,62.35599999999997,59.087500000000006,95.37916666666666,90.2333333333333,95.12266666666666,,86.064,,43.232000000000006,,,,91.2,,,,,,,91.82083333333333,88.97916666666667,89.50412162162162,,87.99958333333332,86.94800000000001,67.91,,89.69999999999999,,,,
2020-01-01 07:00:00+01:00,99.98999999999985,86.96266666666666,5.967457627118642,,42.45199999999999,99.89999999999999,95.51916666666666,98.48333333333329,91.89166666666667,,99.89999999999993,97.77250000000002,83.11285714285714,99.98999999999985,99.90000000000003,47.43333333333334,88.5225,,99.90000000000003,99.98999999999987,99.90000000000003,99.90000000000003,,,66.93846153846152,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999987,100.0,,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,71.16250000000001,,92.59333333333332,,,99.90000000000003,99.90000000000003,,83.89466666666665,77.47450000000003,83.62916666666666,95.43283333333329,,95.83583333333334,91.68649999999995,93.01583333333332,,,54.29583333333334,98.89816666666665,93.12483333333333,91.87950000000001,97.02633333333331,27.678833333333326,98.502,41.18000000000001,,81.265,86.16541666666666,89.852,,47.425000000000004,,,84.46000000000001,99.89999999999999,99.9,,89.81966666666666,99.98999999999985,99.90000000000003,91.48085106382979,38.94102564102566,61.56571428571425,,98.566,100.0,,99.90000000000003,73.42125,99.90000000000003,99.955,99.90000000000003,,89.94166666666665,,,99.90000000000003,32.85540983606558,97.59450276666672,99.89999999999999,99.90000000000003,,,,94.13404255319149,91.24291666666669,75.09291666666668,,,99.38416666666666,,89.90416666666665,,83.10241725,68.64833333333335,,62.70416666666667,59.199999999999996,95.18958333333332,91.26249999999997,95.27116666666664,,86.39166666666667,,43.191666666666684,,,,91.5,,,,,,,91.74583333333332,89.3695652173913,91.84523489932887,,87.56434782608696,86.84999999999998,70.94333333333333,,91.08,,,,
2020-01-01 08:00:00+01:00,99.98999999999985,87.50300000000001,0.35333333333333344,,42.20833333333335,99.89999999999999,95.84416666666668,98.14347826086956,92.78,,99.89999999999993,97.84199999999997,83.75428571428571,99.98999999999985,99.90000000000003,47.51818181818182,89.2916,,99.90000000000003,99.98999999999985,99.90000000000003,99.90000000000003,,,66.44166666666666,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999985,100.0,,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,72.20416666666665,,94.01333333333334,,,99.90000000000003,99.90000000000003,,83.25533333333337,76.62249999999999,83.28033333333335,95.32183333333333,,95.54883333333335,92.38366666666664,92.29216666666669,,,54.44483333333334,99.05583333333337,95.74116666666667,93.63583333333341,96.84083333333334,27.590166666666658,99.87899999999995,41.07931034482759,,85.52105263157894,86.36375000000002,92.06933333333332,,47.43333333333334,,,85.38545454545455,99.90000000000003,99.90000000000002,,89.73700000000002,99.98999999999985,99.90000000000003,91.49130434782612,38.95000000000001,61.66857142857143,,97.53236363636366,100.0,,99.90000000000003,74.35875,99.90000000000003,99.51,99.90000000000003,51.22792207792195,91.08000000000001,,,99.90000000000003,32.89733333333332,99.19403088333328,99.89999999999999,99.90000000000003,,,,96.07727272727271,91.96920000000001,74.45599999999999,,,99.714,,90.64800000000002,,83.482361,67.07916666666667,,63.168,59.1,96.1372,91.47599999999998,95.07333333333328,,86.624,,43.140000000000015,,,,,,,,,,,91.964,89.74583333333334,93.61704697986575,,88.4824,87.36250000000001,68.26466666666667,,90.9875,,,,
2020-01-01 09:00:00+01:00,99.98999999999985,86.78083333333332,10.492033898305086,,41.762499999999996,99.9,93.73125,97.88749999999999,88.84166666666665,,99.89999999999995,94.74999999999999,82.2125,99.98999999999985,99.90000000000003,47.49166666666667,88.56625000000001,,99.90000000000003,99.98999999999985,99.90000000000003,99.90000000000003,,,66.2,99.98999999999985,99.90000000000003,99.90000000000003,99.98999999999985,100.0,,100.0,,99.90000000000003,99.90000000000003,100.0,99.90000000000003,72.23333333333333,,90.08833333333335,,,99.90000000000003,99.90000000000003,,81.60866666666666,74.64716666666668,80.69083333333336,93.5533898305085,,94.55850000000001,90.045,90.46033333333328,,,57.18650000000002,94.09899999999999,92.33133333333336,91.81266666666663,94.66150000000002,27.709666666666678,98.08533333333335,40.85526315789473,,81.36500000000001,83.53782608695651,90.30785714285716,,47.46956521739129,,,83.78833333333334,99.90000000000003,99.90000000000002,,87.23700000000001,99.98999999999985,99.90000000000003,88.32553191489365,38.90681818181818,61.49062500000001,,93.37232142857142,100.0,,99.90000000000003,69.9590909090909,99.90000000000003,99.08875,99.90000000000003,50.33251231527115,88.52083333333331,,,99.90000000000003,33.209999999999994,96.86981193333332,99.89999999999999,99.90000000000003,,,,91.90612244897959,88.49708333333335,72.85166666666667,,,99.70958333333333,,89.69166666666666,,81.27136225000001,66.59583333333335,,63.72173913043478,59.541666666666664,96.04473684210527,88.7333333333333,92.91299999999997,,83.10416666666667,,43.13750000000002,,,,89.0,,,,,,,90.90416666666665,88.71249999999999,92.1350704225352,,88.05571428571427,87.39583333333333,64.53466666666667,,90.29583333333335,,,,
